NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Cosy Double Room + Private Bathroom,ES,Spain,41.37979542,2.168584374,Private room,2,1.5,1,1,$39.00 
Private room Barcelona city center,ES,Spain,41.38445489,2.163992191,Private room,1,1,1,1,$35.00 
NEW Apartment BARCELONA - RAMBLAS,ES,Spain,41.37686414,2.175357225,Entire home/apt,9,3,4,8,$170.00 
"HabitaciÃ_n especial, centro de BCN",ES,Spain,41.3786177,2.16874467,Private room,2,1,1,1,$55.00 
Habitacion a dos min de La Rambla,ES,Spain,41.37947959,2.171663615,Private room,2,1,1,1,$50.00 
Central small room in the heart of BCN,ES,Spain,41.38062737,2.171161385,Private room,2,1,1,2,$35.00 
Private room in Centrical and Modern Loft,ES,Spain,41.37733579,2.169207745,Private room,2,2,1,1,$70.00 
Apartament Ramblas Barcelona x31,ES,Spain,41.38222765,2.170440506,Entire home/apt,3,1,1,2,$150.00 
Nice App right on  Las Ramblas !!,ES,Spain,41.37845212,2.17558123,Entire home/apt,5,1,2,3,$91.00 
Art Nouveau Luxury Apartment BCN,ES,Spain,41.38459988,2.166893309,Entire home/apt,8,2.5,3,5,$250.00 
The room with brathroom prive for two persones,ES,Spain,41.37973853,2.1709554,Private room,2,1,1,2,$50.00 
Dali Private Bath with bunk bed and balcony,ES,Spain,41.37823277,2.174591264,Private room,2,1,1,2,$150.00 
LAS RAMBLAS! Incredible double room with balcony!,ES,Spain,41.38000478,2.174083858,Private room,2,1,1,1,$50.00 
Las Ramblas ORCHID Family Apartment,ES,Spain,41.38469415,2.165846797,Entire home/apt,6,1,3,5,$175.00 
AMAZING APARTMENT NEXT TO RAMBLAS! ,ES,Spain,41.38445531,2.164223725,Entire home/apt,8,3,4,6,$143.00 
Modern Apartment near Las Ramblas,ES,Spain,41.37762013,2.176071712,Entire home/apt,4,1,2,3,$100.00 
NEW RAMBLA APARTMENT,ES,Spain,41.37920609,2.174710679,Entire home/apt,6,1,2,2,$75.00 
Private with Shared Bathroom,ES,Spain,41.37757452,2.173139524,Private room,2,1,1,1,$30.00 
"Cozy 2BR, 4 min to Las Ramblas. Bright & nice deco",ES,Spain,41.37572046,2.171277968,Entire home/apt,6,1,2,2,$104.00 
Charming Apartment in LAS RAMBLAS 3,ES,Spain,41.37604078,2.176059792,Entire home/apt,4,1,1,1,$60.00 
Pis Ciutat Vella,ES,Spain,41.38008543,2.170465889,Entire home/apt,2,1,1,1,$50.00 
CENTRAL PORT  RAMBLAS  APARTAMENT,ES,Spain,41.37552181,2.171398319,Entire home/apt,6,1,2,2,$200.00 
Encantador piso nuevo en Barcelona,ES,Spain,41.37746089,2.170701756,Entire home/apt,3,1,1,1,$85.00 
Big double bedroom in the heart of Barcelona,ES,Spain,41.38435718,2.166778387,Private room,2,1,1,1,$35.00 
_‘___»ÑŒÑˆ_°Ñè _º_______°Ñ‚_° _´_»Ñè 3 _¿_µÑ€ÑÅ____.___µ__Ñ‚Ñ€.,ES,Spain,41.3826822,2.164573547,Private room,3,1.5,1,2,$60.00 
Centric double-bedroom in BCN,ES,Spain,41.37918042,2.169538303,Private room,2,1,1,1,$25.00 
â˜_ SUNNY MODERN HOME IN THE HEART OF BCN / MACBA â˜_,ES,Spain,41.38243299,2.166928298,Private room,2,1,1,1,$70.00 
"Central, private sunny huge terrace, A/C, WiFi,",ES,Spain,41.37653593,2.169834544,Entire home/apt,6,1,2,4,$125.00 
BCN center,ES,Spain,41.37808482,2.1693574,Entire home/apt,4,1,2,2,$69.00 
Designer 2Bed 2Bath flat close to Rambla,ES,Spain,41.37706478,2.171420999,Entire home/apt,4,2,2,4,$160.00 
Center Ramblas Barcelona,ES,Spain,41.37621922,2.169501682,Entire home/apt,4,1,2,3,$59.00 
PRIVATE ROOM =CITY CENTER +FREE WIFI (GAYFRIENDLY),ES,Spain,41.38203656,2.164407438,Private room,2,1,1,1,$19.00 
HabitaciÃ_n grande y luminosa,ES,Spain,41.38507728,2.166916161,Private room,2,1,1,1,$38.00 
Sunny and clean Double Room in BCN center,ES,Spain,41.37612279,2.175275258,Private room,2,2,1,1,$90.00 
Flat near Placa Catalunya,ES,Spain,41.38450189,2.168577142,Entire home/apt,4,1,1,2,$75.00 
LOOKING TO RENT PER DAYS? Double ROOM NEAR Teatro Apolo,ES,Spain,41.37657205,2.175332335,Private room,2,2,1,1,$70.00 
Little studio in Barcelona center,ES,Spain,41.37644649,2.175915089,Entire home/apt,2,1,0,1,$70.00 
Single Room in the heart of BCN!,ES,Spain,41.37882805,2.17323598,Private room,1,1.5,1,1,$25.00 
"Cozy Room in Center, 5 min from Ramblas & port",ES,Spain,41.37608152,2.175723698,Private room,2,1,1,1,$27.00 
Fabulous studio 150 meters from metro Universitat,ES,Spain,41.3854648,2.165138946,Entire home/apt,2,1,0,1,$85.00 
RAMBLAS~ P.CATALUNYA =BEST LOCATION.,ES,Spain,41.38544416,2.166973057,Entire home/apt,3,1,2,3,$49.00 
"Center, Rambla Apartment, lift WIFi",ES,Spain,41.38567137,2.166359514,Entire home/apt,4,1,1,2,$76.00 
"90m2 CÃ©ntrico, reformado con estilo",ES,Spain,41.38405902,2.165020566,Entire home/apt,6,2,2,2,$275.00 
SUPER CENTRIC IN BARCELONA,ES,Spain,41.37823807,2.172569104,Private room,4,1,2,2,$80.00 
EXCLUSIVA HABITACION DOBLE BARCELONA CENTRO P,ES,Spain,41.37946546,2.169291609,Private room,2,1,1,1,$45.00 
Nueva habitaciÃ_n en el Raval,ES,Spain,41.37962015,2.170783525,Private room,2,1,1,1,$55.00 
HabitaciÃ_n preciosa en las ramblas!,ES,Spain,41.3775957,2.172094288,Private room,2,1,1,1,$55.00 
GREAT LOCATION! WALK EVERYWHERE!,ES,Spain,41.37582042,2.168885469,Entire home/apt,2,1,1,1,$103.00 
45mÂ_ flat in Raval (L1-L2 Universitat-Sant Antoni),ES,Spain,41.38194707,2.164104188,Entire home/apt,2,1,1,1,$60.00 
Brand new & cozy central apart ,ES,Spain,41.37673446,2.169190351,Entire home/apt,6,1,2,2,$95.00 
Nice appartement near to La Rambla!,ES,Spain,41.37792674,2.172737807,Entire home/apt,2,1,1,1,$58.00 
ME CASA ES TU CASA,ES,Spain,41.37594864,2.170782712,Private room,2,1,1,2,$31.00 
New Ramblas (RENOVATED JULY 2016),ES,Spain,41.38435714,2.166094223,Entire home/apt,4,1,0,2,$106.00 
3 Rms/Seaview Balcony/Heart of BCN,ES,Spain,41.3849782,2.165435113,Entire home/apt,7,1.5,3,4,$150.00 
Smokers chill out room,ES,Spain,41.37989723,2.172692781,Private room,2,1,1,1,$44.00 
This place centr Of Brc near rambla,ES,Spain,41.37962899,2.171239546,Private room,2,1,1,1,$30.00 
Double bedRoom Ensuite- City center,ES,Spain,41.38118078,2.167517061,Private room,2,1,1,1,$50.00 
CLOSE TO RAMBLAS! Great place!!!,ES,Spain,41.37658129,2.174079173,Private room,1,1,1,1,$30.00 
Pelayo Attic Deluxe 3 - BCN54,ES,Spain,41.38520326,2.165652989,Entire home/apt,6,2,2,3,$200.00 
Rent a large room BCN CENTER,ES,Spain,41.38314082,2.165110089,Private room,2,2,3,1,$35.00 
The room with brathroom prive for two persones,ES,Spain,41.37975118,2.168645108,Private room,2,1,1,2,$50.00 
RAMBLAS ORCHID2 FAMILY APARTMENT,ES,Spain,41.38422257,2.167009226,Entire home/apt,5,1,2,4,$120.00 
WONDER  APARTMENT,ES,Spain,41.37861914,2.167935199,Entire home/apt,6,1,3,4,$100.00 
Amazing loft great located downtown,ES,Spain,41.37801116,2.171284474,Entire home/apt,3,1,0,1,$50.00 
Sofa Bed & Breakfast near la Rambla,ES,Spain,41.38196801,2.16817047,Shared room,2,1,1,1,$20.00 
BARCELONA CENTRO-RAMBLAS,ES,Spain,41.37967447,2.170173673,Entire home/apt,4,1,1,1,$95.00 
"HOME WITH HEART, Wood, Sun and Sea!",ES,Spain,41.37801456,2.168995383,Private room,3,1.5,2,2,$50.00 
"Great room, Walk Everywhere!!",ES,Spain,41.37695526,2.169598439,Private room,2,1,1,1,$48.00 
DOUBLE ROOM IN THE CITY CENTER,ES,Spain,41.37830713,2.172887748,Private room,2,1,1,1,$25.00 
Nice double room in BEST LOCATION!,ES,Spain,41.37884819,2.172998129,Private room,2,1,1,1,$36.00 
_ê_¿_°Ñ€Ñ‚_°___µ__Ñ‚Ñ‹ ÑÅ ___¸_´____ ___° Rambla,ES,Spain,41.38010577,2.168801485,Entire home/apt,4,1,1,2,$83.00 
Homey Raval flat w/ amazing rooftop,ES,Spain,41.38245134,2.169521092,Entire home/apt,2,1,1,1,$69.00 
DOUBLE ROOM RAMBLAS/LICEU,ES,Spain,41.37892003,2.169874842,Private room,2,1,1,1,$40.00 
Room for 3 people with bathroom pri,ES,Spain,41.38073114,2.170111857,Private room,3,1,1,2,$60.00 
MINIFLAT IN THE CENTER OF BARCELONA,ES,Spain,41.38421705,2.167226156,Entire home/apt,2,1,0,1,$80.00 
central cosy apartment,ES,Spain,41.37646017,2.168313902,Entire home/apt,2,1,1,1,$30.00 
Lovely room for two in the center of Barcelona,ES,Spain,41.38309447,2.165570121,Private room,2,2,1,1,$36.00 
Spacious flat Mobile World Congress,ES,Spain,41.37538126,2.168163846,Entire home/apt,2,1,1,1,$300.00 
Genial piso a 250 mts de la rambla,ES,Spain,41.37514248,2.171035879,Entire home/apt,4,1,1,2,$100.00 
RAVAL!!! Double room in Barcelona,ES,Spain,41.38247873,2.164847416,Private room,2,1,1,1,$80.00 
Double room in the heart of Raval,ES,Spain,41.381359,2.166218108,Private room,2,1,1,1,$40.00 
"Warm loft, Barcelona",ES,Spain,41.37819848,2.173965295,Entire home/apt,2,1,1,1,$80.00 
CityCenter - Double - FreeWIFI,ES,Spain,41.38216737,2.163744984,Private room,2,0,1,1,$35.00 
Unique Artist Studio in the Center of Barcelona,ES,Spain,41.37641604,2.173134552,Private room,4,1,1,2,$72.00 
Duplex Ramblas Barcelona 1,ES,Spain,41.38354245,2.171205604,Entire home/apt,4,2,1,2,$200.00 
Double room with balcony. La RAMBLA,ES,Spain,41.37977204,2.170367301,Private room,2,1,1,1,$28.00 
habitacion fucsia,ES,Spain,41.38313108,2.164476845,Private room,2,2,1,1,$38.00 
Raval  Barcelona (Casc Antic),ES,Spain,41.37899265,2.169944872,Entire home/apt,4,1,2,2,$129.00 
"Apartamento en El Centro, WiFi",ES,Spain,41.37873626,2.168596692,Entire home/apt,4,1,1,2,$37.00 
Small&Comfortable close to Ramblas,ES,Spain,41.37974038,2.168590555,Private room,2,1.5,1,1,$30.00 
Double room  in center of Barcelona,ES,Spain,41.38177781,2.166282173,Private room,4,1.5,1,2,$25.00 
Double height Loft in downtown,ES,Spain,41.37638225,2.170415079,Entire home/apt,4,1,1,2,$419.00 
"LAS RAMBLAS, A/A COZY ESTUDIO",ES,Spain,41.38537816,2.169538054,Entire home/apt,4,1,0,1,$100.00 
"Rambla Boqueria P1, up to 10pax (HUTB-013224)",ES,Spain,41.37895947,2.171190899,Entire home/apt,10,2,4,6,$340.00 
AMAZING PENTHOUSE APARTMENT RAMBLAS,ES,Spain,41.38401023,2.164110075,Entire home/apt,6,1,3,6,$143.00 
Pelayo Deluxe 4 - BCN54,ES,Spain,41.3854608,2.167314619,Entire home/apt,8,2,2,4,$199.00 
"Luxury, comfort, Bcn views  -M53",ES,Spain,41.38461219,2.164750195,Entire home/apt,10,3,5,8,$510.00 
LAS RAMBLAS! Amazing double room with balcony B&B,ES,Spain,41.38004838,2.172134108,Private room,2,1,1,1,$45.00 
_º___°Ñ€Ñ‚_¸Ñ€_° Ñ†_µ_»_¸_º____ _ _°___±_»_° _ _°___°_»ÑŒ,ES,Spain,41.37936005,2.168536214,Entire home/apt,6,1,2,3,$65.00 
GREAT FLAT&AMAZING LOCATION,ES,Spain,41.37992554,2.174158613,Entire home/apt,4,1,1,1,$35.00 
RAMBLAS NEW,ES,Spain,41.38414436,2.167694447,Entire home/apt,4,1,0,1,$74.00 
Comfortable apartment near to Rambla,ES,Spain,41.37490788,2.172349088,Entire home/apt,4,1,2,3,$102.00 
COLORFUL AND COZY FLAT IN BARCELONAS COOLEST AREA!,ES,Spain,41.38068726,2.168590882,Entire home/apt,2,1,1,1,$47.00 
Ramblas BoquerÃ_a Raval,ES,Spain,41.38169937,2.171023616,Entire home/apt,3,1,2,2,$105.00 
Stylish Guest Bedroom,ES,Spain,41.3815201,2.165148571,Private room,2,1,1,1,$65.00 
DOUBLE ROOM IN SHARED APARTMENT,ES,Spain,41.38363456,2.169618954,Private room,2,1,1,1,$28.00 
Barrio del Raval -2,ES,Spain,41.37934589,2.168961114,Entire home/apt,5,1.5,3,5,$95.00 
Big room in the center,ES,Spain,41.3772669,2.167830983,Private room,3,2,1,3,$50.00 
Raval lovely loft,ES,Spain,41.37922309,2.166621153,Entire home/apt,4,1,1,1,$55.00 
Central private joyful double bedroom,ES,Spain,41.38013075,2.164363678,Private room,4,1,2,2,$32.00 
Double bedroom with Terrace,ES,Spain,41.3780584,2.166413426,Private room,2,1,1,1,$53.00 
Beautiful bohemian oasis in Raval,ES,Spain,41.37829985,2.166812397,Entire home/apt,4,1,2,2,$75.00 
Bright in the heart of the city,ES,Spain,41.38586776,2.164845104,Entire home/apt,2,1,1,1,$88.00 
aprtamento dos habitaciones centro,ES,Spain,41.38061328,2.16908027,Entire home/apt,4,1,1,3,$75.00 
cosy flat with private terrace,ES,Spain,41.37976838,2.169524725,Entire home/apt,2,1,0,1,$63.00 
Centric doubleroom near to Ramblas!,ES,Spain,41.38185026,2.170136946,Private room,2,1,1,2,$42.00 
Welcome to Barcelona,ES,Spain,41.38109933,2.165714265,Entire home/apt,4,1,2,4,$150.00 
Skateboard House -side of Macba BCN,ES,Spain,41.38173601,2.165915203,Private room,1,1,1,1,$15.00 
"Room in the center,great city views",ES,Spain,41.37648784,2.171027538,Private room,2,1,1,1,$40.00 
Charming room in downtown!,ES,Spain,41.38092866,2.168306519,Private room,2,2,1,1,$50.00 
Cosy room in the city centre,ES,Spain,41.38047918,2.165223391,Private room,2,1,1,1,$25.00 
CENTER OF BARCELONA!! Double room!!,ES,Spain,41.3777271,2.171176654,Private room,2,1,1,1,$61.00 
Suite B&B Raco de Sant Pau,ES,Spain,41.3751024,2.168678461,Private room,2,1,1,2,$55.00 
VERY CENTRAL LOCATION!!!!,ES,Spain,41.37899293,2.167405145,Private room,2,1.5,1,2,$30.00 
EstudiÃ_ en el centro de barcelona,ES,Spain,41.38025336,2.167573851,Entire home/apt,2,1,1,1,$70.00 
Room excellent Double bed and balcon BARCELONA,ES,Spain,41.38414215,2.168910587,Private room,2,1.5,1,1,$40.00 
ROOMY FLAT OLD TOWN 5PAX 2BDR WIFI,ES,Spain,41.38175218,2.165030475,Entire home/apt,5,1,2,2,$100.00 
"Room for two people, two single bed BARCELONA",ES,Spain,41.38459622,2.166797054,Private room,2,1.5,1,2,$33.00 
Cozy Crib in the City Center,ES,Spain,41.37969188,2.163863859,Private room,4,1,2,2,$26.00 
ROOM+RAMBLAS+RAVAL,ES,Spain,41.38403557,2.165617763,Private room,2,1.5,1,1,$33.00 
Loft room in the heart of Ciutat Vella,ES,Spain,41.37982996,2.168538894,Private room,4,2,1,3,$60.00 
Alquiler de habitaciÃ_n muy luminosa,ES,Spain,41.37937394,2.172275279,Private room,1,2,1,1,$15.00 
MWC APARTMENT,ES,Spain,41.38102604,2.168981321,Entire home/apt,4,1,2,2,$150.00 
At the heart of Barcelona (monthly rental),ES,Spain,41.37821057,2.172094077,Entire home/apt,2,1,2,2,$65.00 
Habitacion doble con terraza privada en el centro,ES,Spain,41.38215796,2.168731969,Private room,2,1.5,1,1,$57.00 
Modern 2BR nr Pl Catalunya/Ramblas,ES,Spain,41.38461476,2.164483715,Entire home/apt,6,1,2,5,$69.00 
3 Bedroom Bright Spacious Apt,ES,Spain,41.38228219,2.171175182,Entire home/apt,6,1,3,4,$125.00 
amazing room best location ever,ES,Spain,41.384004,2.171046013,Private room,2,2,1,1,$40.00 
Cozy bedroom in the heart of Barcelona,ES,Spain,41.3815735,2.166497627,Private room,2,1,1,1,$50.00 
"Double Room with Balcony, Raval",ES,Spain,41.38400319,2.165739656,Private room,2,1,1,1,$20.00 
Apartamento 4 PAX2,ES,Spain,41.38180292,2.172693537,Entire home/apt,4,1,1,4,$250.00 
Beautiful apartment in the center,ES,Spain,41.38311711,2.166386836,Entire home/apt,2,1,1,1,$89.00 
Apartament 5 â„–3413,ES,Spain,41.3858889,2.16490913,Entire home/apt,5,1,1,3,$110.00 
Quiet room in a colorful quartier,ES,Spain,41.38050194,2.164693437,Private room,2,1,1,1,$50.00 
VISTALEGRE HOUSE 2,ES,Spain,41.37814485,2.167741067,Private room,1,1,1,1,$100.00 
Big room in the center!,ES,Spain,41.37926116,2.172865676,Private room,3,1,1,2,$45.00 
Lovely penthouse in the center of Barcelona,ES,Spain,41.37845437,2.165285468,Entire home/apt,2,1,1,1,$56.00 
Beautiful *NEW* 2BRoom flat centre,ES,Spain,41.37640998,2.173192696,Entire home/apt,4,1,2,4,$100.00 
City Center - Private Room,ES,Spain,41.37938053,2.169866081,Private room,1,1,1,1,$20.00 
Large and bright room in the center of barcelona,ES,Spain,41.37889126,2.166839857,Private room,2,1,1,1,$50.00 
HabitaciÃ_n en el centro de Barcelon,ES,Spain,41.38010071,2.165561966,Private room,2,1,1,1,$42.00 
Terrasse sur la Rambla,ES,Spain,41.37862113,2.174440154,Entire home/apt,4,1,1,2,$75.00 
Room in the center of BCN,ES,Spain,41.37929895,2.167996312,Private room,2,1,1,1,$50.00 
Nice cheap and centric room,ES,Spain,41.3832899,2.164196004,Private room,1,2,1,1,$29.00 
Double Room Just Off Las Ramblas,ES,Spain,41.37854842,2.173693278,Private room,2,1,1,1,$45.00 
Double room in the city centre,ES,Spain,41.38165679,2.170210631,Private room,2,1,1,1,$45.00 
En el centro de la ciudad ^_^,ES,Spain,41.37689656,2.167857171,Private room,2,1,1,1,$20.00 
Amazing double room in the heart of the city,ES,Spain,41.37736323,2.174535926,Private room,2,1,1,2,$50.00 
STUDIO MERCADO BOQUERIA,ES,Spain,41.38379169,2.1704905,Entire home/apt,2,1,1,1,$80.00 
Welcome to the House O' Fun!,ES,Spain,41.37964178,2.165340839,Private room,2,1,1,1,$29.00 
Modern & cozy apartment in the heart of Barcelona,ES,Spain,41.37981,2.164475878,Entire home/apt,3,1,1,1,$99.00 
COZY APARTMENT  CENTRE FOR MONTHS,ES,Spain,41.37813226,2.169542969,Entire home/apt,2,1,0,2,$69.00 
"Single room, L'Rambla, Pl Catalunya",ES,Spain,41.38398107,2.165594654,Private room,1,1,1,1,$18.00 
"With a balcony,close to Rambla room",ES,Spain,41.37688996,2.170967443,Private room,3,1,1,2,$45.00 
 Luxury Apartment PlaÃ§a Catalunya,ES,Spain,41.38452253,2.170262297,Entire home/apt,2,1,1,1,$150.00 
åç¡èê¨è·¯æ˜“æ–¯åœ¨BARCELONE ,ES,Spain,41.37987851,2.170019578,Private room,2,1,1,1,$45.00 
Private Suite Ramblas,ES,Spain,41.37554167,2.17197143,Private room,4,1,1,3,$60.00 
"Sunny double room at MACBA, in the heart of city",ES,Spain,41.38145188,2.165767919,Private room,2,1,1,1,$50.00 
Enjoy Barcelona in a central room,ES,Spain,41.37697486,2.167769431,Private room,2,1,1,1,$25.00 
Enjoy Barcelona in Beautiful Room,ES,Spain,41.37770444,2.167630384,Private room,2,1,1,1,$34.00 
HEART SANT ANTONI UNIVERSIDA,ES,Spain,41.38297969,2.164584079,Entire home/apt,4,1,2,2,$49.00 
*BRAND NEW FLAT RAMBLAS/BOQUERIA*,ES,Spain,41.38226667,2.169534992,Entire home/apt,2,1,1,1,$100.00 
Amazing private room in penthouse,ES,Spain,41.37849705,2.164910568,Private room,2,1,1,1,$55.00 
Wonderful accommodation Barcelona,ES,Spain,41.3799722,2.167117415,Private room,2,1,1,2,$50.00 
Acojedor departamento cerca. RAVAL,ES,Spain,41.37735165,2.169334033,Private room,2,1,1,2,$40.00 
"Central Apartment, Plaza Cataluna B",ES,Spain,41.37916089,2.165417447,Entire home/apt,6,1,2,6,$19.00 
ROOM WITH 3 BEDS IN  THE CITY CENTER,ES,Spain,41.3777386,2.164765002,Private room,3,1,1,3,$26.00 
Cozy apartment near La Rambla with WIFI,ES,Spain,41.38149019,2.163931562,Entire home/apt,2,1,1,1,$50.00 
Gravina apart 4,ES,Spain,41.38478736,2.165340907,Entire home/apt,4,1,1,2,$100.00 
Double bedroom in the heart of BCN,ES,Spain,41.38514905,2.16722581,Private room,2,1,1,1,$37.00 
Charming apt in the heart of Raval,ES,Spain,41.37959351,2.165650533,Entire home/apt,4,1,1,1,$110.00 
Nice room in the center!,ES,Spain,41.38097854,2.166939966,Private room,3,2,1,2,$50.00 
Small Room 4 rent in BCN Downtown,ES,Spain,41.37957978,2.1665427,Private room,1,1,1,1,$18.00 
Spacious modern studio in the heart of Barcelona,ES,Spain,41.3788866,2.166400996,Entire home/apt,4,1,0,2,$70.00 
Piso en pleno centro de Barcelona,ES,Spain,41.38057532,2.169933478,Entire home/apt,3,1,2,2,$100.00 
Nice Low Cost in Raval City Center,ES,Spain,41.37743586,2.167804705,Entire home/apt,4,1,2,2,$62.00 
Central Loft San Pau   Private Room and Bathroom,ES,Spain,41.37583413,2.170666658,Private room,2,1,1,1,$70.00 
60 eur HabitaciÃ_n+salÃ_n centro BCN,ES,Spain,41.38140072,2.171874964,Private room,2,0.5,1,2,$60.00 
Sunny room with private WC near Las Ramblas,ES,Spain,41.38222019,2.170770106,Private room,2,0.5,1,1,$40.00 
HABITACION CAMA DOBLE ,ES,Spain,41.3836021,2.167964101,Private room,4,2,1,4,$50.00 
private room for a persone,ES,Spain,41.37925627,2.16712124,Private room,1,1,1,1,$32.00 
BOQUERIA!!RAMBLAS!!DOUBLE ROOM FOR RENT,ES,Spain,41.38147014,2.17159683,Private room,2,1,1,1,$40.00 
Comfy studio in city center (B234B),ES,Spain,41.37657133,2.166776305,Entire home/apt,2,1,0,1,$70.00 
Room in central BCN,ES,Spain,41.38130909,2.169261685,Private room,2,1,1,1,$35.00 
ROOM IDEAL FOR ONE,ES,Spain,41.37712657,2.172685572,Private room,2,1,1,1,$24.00 
Rambla del raval calle L'Aurora,ES,Spain,41.37825068,2.167500378,Private room,2,1.5,1,1,$35.00 
Studio 25m2 with great views,ES,Spain,41.37883485,2.168439578,Private room,2,1,1,1,$55.00 
BCN HUGEROOM DTOWN PRIVATE BATHROOM.,ES,Spain,41.37969206,2.165317976,Private room,2,1,1,1,$75.00 
Apartament 3 â„–3413,ES,Spain,41.38516138,2.166240811,Entire home/apt,4,1,1,2,$120.00 
_º___°Ñ€Ñ‚_¸Ñ€_° Ñ€Ñè_´____ ÑÅ Ñ†_µ__Ñ‚Ñ€____ ____Ñ€___´_°,ES,Spain,41.37928394,2.169458912,Entire home/apt,4,1,2,3,$80.00 
Little cosy bedroom ,ES,Spain,41.38467585,2.166946922,Private room,2,1,1,1,$25.00 
Habitacion com balcon en el centro,ES,Spain,41.37733581,2.172880743,Private room,2,1,1,1,$26.00 
Friendly room at 1 min to La Rambla,ES,Spain,41.38134743,2.17111643,Private room,2,1,1,1,$45.00 
Rambla cozy room,ES,Spain,41.38115662,2.165363407,Private room,2,1,1,1,$18.00 
"Next las Ramblas, Charming, Wifi2",ES,Spain,41.37943269,2.165617416,Entire home/apt,2,1,1,1,$40.00 
Large Double Room Near Boqueria,ES,Spain,41.38168667,2.171681069,Private room,3,1.5,1,2,$30.00 
Sunny room with balcony,ES,Spain,41.37809862,2.172046104,Private room,2,2,1,1,$38.00 
