NAME,GEO_ID,COUNTRY,LATITUDE,LONGITUDE,TYPE,ACCOM,BATH,ROOMS,BEDS,PRICE
Spacious & Comfy DBL room! PRIVATE BATHROOM!,IE,Ireland,53.36392365,-6.249146934,Private room,3,1,1,2,$35.00 
"2 bed townhouse, Dublin centre, next to Guinness",IE,Ireland,53.34018595,-6.287169256,Entire home/apt,6,1,2,3,$120.00 
Modern flat - City Centre Dublin 1,IE,Ireland,53.35272125,-6.250765279,Entire home/apt,4,1,1,1,$100.00 
City centre 2 bed/2 bath apartment,IE,Ireland,53.33969392,-6.268336265,Entire home/apt,4,2,2,3,$165.00 
"The Mocha Room, Victorian home close to City",IE,Ireland,53.35882099,-6.246273131,Private room,2,2.5,1,1,$60.00 
"Boutique Victorian house, quaint  central location",IE,Ireland,53.3362994,-6.264184855,Entire home/apt,5,1.5,3,3,$250.00 
"Grand Canal Dock, Spacious Room",IE,Ireland,53.34231538,-6.235442813,Private room,2,2,1,1,$62.00 
Big room in heart of Dublin,IE,Ireland,53.36903925,-6.259919647,Private room,2,2,1,1,$90.00 
Chic and cosy apt by Guinness Store,IE,Ireland,53.34267161,-6.288185596,Entire home/apt,4,1,1,2,$95.00 
Chic town house near city & airport,IE,Ireland,53.37460723,-6.252454219,Entire home/apt,2,1,2,1,$250.00 
"Apt + Parking, 10 mins to City!",IE,Ireland,53.33558102,-6.368806129,Entire home/apt,5,2,2,2,$49.00 
Spacious Georgian City Centre Apartment,IE,Ireland,53.35680888,-6.268005274,Entire home/apt,5,1,1,3,$113.00 
"SHORT TERM, D1",IE,Ireland,53.35645742,-6.258153809,Private room,1,1,1,1,$29.00 
Double bed in quiet 3 bed cottage,IE,Ireland,53.329938,-6.302343008,Private room,2,1,1,1,$43.00 
Stunning & Modern Townhouse beside Phoenix Park,IE,Ireland,53.3459084,-6.34683993,Entire home/apt,6,2,3,3,$119.00 
Confotable room heart of the city,IE,Ireland,53.35205116,-6.275817162,Private room,2,1,1,1,$45.00 
Beautiful big House in Dublin,IE,Ireland,53.3329982,-6.23665083,Entire home/apt,4,1,2,2,$100.00 
Unique 2bd house 15 min walk from city centre,IE,Ireland,53.32632581,-6.245639729,Entire home/apt,4,2,2,2,$250.00 
Luxury modern City Centre 4 bed townhouse pkng inc,IE,Ireland,53.3335724,-6.265437623,Entire home/apt,9,3,4,5,$308.00 
St. Patrick's Luxury apartment,IE,Ireland,53.33767251,-6.272402872,Entire home/apt,4,1,1,3,$120.00 
Stunning Redbrick Period Home,IE,Ireland,53.31608955,-6.272268623,Entire home/apt,9,2.5,4,5,$350.00 
"Large modern double ensuite, Ashtown",IE,Ireland,53.37628269,-6.331533305,Private room,2,1,1,1,$75.00 
Cozy and modern double ensuite bedroom,IE,Ireland,53.34794383,-6.306951998,Private room,2,1,1,1,$190.00 
"Prime Location, Stylish Flat in City Centre",IE,Ireland,53.34381087,-6.271573838,Entire home/apt,4,1,2,2,$135.00 
Comfy room in Dublin city,IE,Ireland,53.35378792,-6.260161914,Private room,2,1,1,1,$41.00 
Double room with small Welcome Food tray,IE,Ireland,53.33061138,-6.334465648,Private room,2,1,1,1,$40.00 
Fantastic Docklands Apartment,IE,Ireland,53.34536665,-6.235516956,Entire home/apt,4,2.5,2,3,$495.00 
Cute & quiet flat,IE,Ireland,53.32537905,-6.278724675,Entire home/apt,2,1,1,1,$74.00 
"Design & Huge Apartment - 15"" walk to City Center",IE,Ireland,53.35602595,-6.242065329,Entire home/apt,3,2,1,1,$90.00 
Cozy dbl bedrm with an amazing view,IE,Ireland,53.34262456,-6.237013636,Private room,2,1,1,1,$55.00 
Dublin City Liffey Walk,IE,Ireland,53.34790293,-6.262397854,Entire home/apt,4,1,1,2,$98.00 
Clontarf Apt- Great transport,IE,Ireland,53.36551634,-6.217643402,Entire home/apt,4,2,2,2,$110.00 
NEW! Beautiful & Bright Apartment,IE,Ireland,53.32515106,-6.255693731,Private room,2,1,1,1,$60.00 
Authentic Dublin City Centre Townhouse,IE,Ireland,53.35332489,-6.291438014,Entire home/apt,5,1,2,2,$130.00 
"Large, bright 2 bedroom apartment.",IE,Ireland,53.32420907,-6.327060121,Entire home/apt,6,2,2,5,$120.00 
Beautiful End of Terrace 15 mins to CC,IE,Ireland,53.33316839,-6.322775782,Entire home/apt,4,1,2,2,$120.00 
Captain's Quarters,IE,Ireland,53.33459637,-6.234350507,Entire home/apt,5,1,2,3,$208.00 
Cheerful Apt in Heart of City Ctr,IE,Ireland,53.33317699,-6.267539326,Entire home/apt,4,1.5,1,2,$118.00 
Leafy Riverside Penthouse Apartment in Dublin City,IE,Ireland,53.31333454,-6.24755076,Entire home/apt,7,1,2,4,$266.00 
"Excellent, Ideal for travelers",IE,Ireland,53.34860964,-6.279761565,Private room,2,1,1,1,$45.00 
"Cosy room + 2 bikes, terrasse",IE,Ireland,53.32265373,-6.261928642,Private room,2,1,1,1,$28.00 
Central warm & cozy - perfect for couples /friends,IE,Ireland,53.34504662,-6.277586905,Entire home/apt,3,1,1,1,$95.00 
TEMPORARY VACANCY - ST. PATRICK,IE,Ireland,53.35127058,-6.269951032,Shared room,2,1,1,1,$95.00 
Lavish Period Residence,IE,Ireland,53.31589504,-6.207071641,Entire home/apt,8,2.5,4,5,$625.00 
Suite 472,IE,Ireland,53.33466217,-6.254478011,Private room,2,1,1,1,$85.00 
"Triple room, near Clontarf Castle.",IE,Ireland,53.3639087,-6.208491194,Private room,3,1,1,2,$67.00 
Clontarf is a pleasant sylvan suburb of Dublin,IE,Ireland,53.37066935,-6.198107041,Private room,2,1,1,1,$75.00 
Executive Dublin Apartment,IE,Ireland,53.34452626,-6.237069719,Entire home/apt,8,2,3,4,$380.00 
Double room near Malahide Castle,IE,Ireland,53.40324624,-6.171735318,Private room,2,1,1,1,$50.00 
Spacious double room in great location.,IE,Ireland,53.34969098,-6.294678659,Private room,2,1,1,1,$55.00 
Luxury Central Georgian Townhouse,IE,Ireland,53.34257853,-6.242443954,Entire home/apt,6,2,3,3,$460.00 
Generous Double room with private bathroom.,IE,Ireland,53.33574881,-6.221074043,Private room,3,1,1,2,$80.00 
Magnificent 3/4 bed Art Deco hse D6,IE,Ireland,53.31974142,-6.248424422,Entire home/apt,6,2.5,3,3,$300.00 
COSY APARTMENT IN THE HEART OF DUBLIN CITY CENTRE,IE,Ireland,53.34811427,-6.262814155,Entire home/apt,4,1,1,2,$111.00 
"Spacious Ensuite, Perfect Location",IE,Ireland,53.3680444,-6.193668938,Private room,2,1,1,1,$50.00 
Spacious Room in Grangegorman,IE,Ireland,53.35662079,-6.279534523,Private room,2,2,1,1,$28.00 
"Double bed, Ensuite, creative household.",IE,Ireland,53.32083702,-6.243412545,Private room,2,1,1,1,$60.00 
Self contained unit in period home.,IE,Ireland,53.36326816,-6.258700272,Entire home/apt,4,1,1,3,$40.00 
Cosy XL Private-Clean-Central,IE,Ireland,53.35951833,-6.254000464,Private room,2,1,1,1,$58.00 
3/Bedroom Heart Dublin city Center,IE,Ireland,53.34492305,-6.263472223,Private room,3,1,1,2,$55.00 
Single Room with Pleanty of Storage,IE,Ireland,53.38540616,-6.216921658,Private room,1,1,1,1,$30.00 
China in Dublin,IE,Ireland,53.35303467,-6.256833818,Entire home/apt,2,1,1,1,$120.00 
Pent House View of St. Patrick Cathedral Church,IE,Ireland,53.33864458,-6.269813346,Entire home/apt,7,2,3,5,$350.00 
Bedroom/CITY CENTER/TEMPLE BAR,IE,Ireland,53.34751652,-6.262604909,Private room,2,1,1,1,$69.00 
Stunning Penthouse,IE,Ireland,53.33845512,-6.272910034,Private room,2,1,1,1,$500.00 
Entire 2BD Dublin beside Guinness,IE,Ireland,53.33946294,-6.2893975,Entire home/apt,6,1,2,3,$120.00 
Superb Trinity College Apartment,IE,Ireland,53.34244238,-6.239039696,Entire home/apt,6,1,2,4,$150.00 
2 Bdr Apart. beside LinkedIn,IE,Ireland,53.33523959,-6.249489841,Entire home/apt,2,1,2,2,$133.00 
3BD family home close to city ,IE,Ireland,53.33877522,-6.339470678,Entire home/apt,5,1,3,3,$155.00 
Small but Perfectly Formed,IE,Ireland,53.3739742,-6.258929703,Private room,1,1,1,1,$30.00 
Safe and Central at Canal Bank,IE,Ireland,53.33912713,-6.238109799,Entire home/apt,2,2,1,1,$75.00 
"20 Orchard Terrace, Grangegorman.",IE,Ireland,53.35707551,-6.279059029,Entire home/apt,7,1.5,4,4,$183.00 
Lovely bedroom in town house,IE,Ireland,53.35025783,-6.234112016,Private room,2,1,1,1,$80.00 
House Walking distance to City,IE,Ireland,53.35203956,-6.235221455,Entire home/apt,4,1,2,2,$195.00 
Modern apartment in Grand Canal,IE,Ireland,53.34384358,-6.240470312,Private room,2,2,1,1,$50.00 
Double room with PRIVATE BATH 3 min to Temple Bar!,IE,Ireland,53.34378515,-6.274987414,Private room,2,1,1,1,$34.00 
Dublin - Red Brick City Living,IE,Ireland,53.33878576,-6.273668478,Entire home/apt,4,1.5,2,4,$130.00 
Charming Private Room In Dublin,IE,Ireland,53.35860608,-6.281051091,Private room,2,2,1,1,$34.00 
Double bedroom calm area,IE,Ireland,53.36929544,-6.195118843,Private room,2,2,1,1,$40.00 
"Grand Canal Dock, Double Room + Private Bathroom",IE,Ireland,53.3377995,-6.232706421,Private room,2,2,1,1,$55.00 
Lost Boathouse & Garden No1 Ensuite,IE,Ireland,53.3431282,-6.216392967,Private room,2,1,1,1,$70.00 
Gorgeous & Spacious 1-Bedroom Apartment,IE,Ireland,53.3656247,-6.246854375,Entire home/apt,4,1,1,2,$799.00 
The Heart of Dublin Apartment,IE,Ireland,53.34600233,-6.270703755,Entire home/apt,8,1,2,4,$299.00 
"2 Bedroom Apt, Dublin City Centre",IE,Ireland,53.34788709,-6.279684101,Entire home/apt,4,1,2,2,$180.00 
Rathgar period home 3 k from city centre,IE,Ireland,53.31540252,-6.276449995,Entire home/apt,8,2,5,6,$490.00 
Room Dublin 4 - Grand Canal Dock,IE,Ireland,53.33767604,-6.233480205,Private room,2,1,1,1,$55.00 
Luxurios room in city center,IE,Ireland,53.34734859,-6.278926853,Private room,2,1,1,1,$85.00 
Great flat 3min walk from TempleBar,IE,Ireland,53.35034493,-6.261003366,Private room,2,1,1,1,$50.00 
"26 Merton Crescent, Mt St Annes",IE,Ireland,53.3130382,-6.25209103,Private room,2,2,1,1,$60.00 
Beautiful Large dbl Room En-suite,IE,Ireland,53.3020176,-6.295925118,Private room,2,2,1,1,$55.00 
"City Centre Apt, Dublin 1",IE,Ireland,53.35483141,-6.2584703,Entire home/apt,3,1,1,2,$95.00 
Modern flat in city centre,IE,Ireland,53.34743826,-6.263219466,Entire home/apt,2,1,1,1,$120.00 
Large family home in Sandymount near city centre,IE,Ireland,53.32944035,-6.213925501,Entire home/apt,8,3,4,5,$200.00 
Beautiful Spacious apartment in leafy suburbs,IE,Ireland,53.33115184,-6.225722108,Entire home/apt,4,1,2,2,$110.00 
Quiet and private in Dublin City,IE,Ireland,53.34956094,-6.255393409,Entire home/apt,2,1,1,1,$85.00 
RDS Apartment,IE,Ireland,53.32659789,-6.231072066,Entire home/apt,4,2,2,2,$177.00 
Fresh & Comfy - Unique Views of Ranelagh/Rathmines,IE,Ireland,53.32182311,-6.257196857,Entire home/apt,3,1,1,1,$109.00 
Charming 3 Bed House in the heart of the city,IE,Ireland,53.36059938,-6.263240153,Entire home/apt,5,1,3,3,$185.00 
Quite & Safe 2 bedroom south flath,IE,Ireland,53.34545139,-6.281958403,Entire home/apt,6,1,2,3,$149.00 
"Double En-Suite Room, Near Airport",IE,Ireland,53.3919708,-6.203665853,Private room,2,1,1,1,$32.00 
Double Room Dublin City Centre (Templebar),IE,Ireland,53.34482679,-6.264528137,Private room,2,1,1,2,$75.00 
Great Double Bedroom in fantastic location :),IE,Ireland,53.33106154,-6.285296546,Private room,2,1,1,1,$47.00 
"Apt 10, 101 South Circular Rd, D8",IE,Ireland,53.33113282,-6.273896847,Entire home/apt,3,1,1,2,$95.00 
Docklands Penthouse with views across Dublin City,IE,Ireland,53.34129282,-6.23276382,Entire home/apt,5,1,2,3,$200.00 
Self contained 1st. floor studio 4 TrPk,IE,Ireland,53.31083117,-6.285153594,Entire home/apt,1,1,0,1,$34.00 
Fabulous 2 bed near City Centre,IE,Ireland,53.31482317,-6.246481713,Entire home/apt,3,1,2,2,$130.00 
Double Private Room in Dublin City,IE,Ireland,53.36694673,-6.265620524,Private room,2,2,1,,$60.00 
Cosy Room in Dublin 7,IE,Ireland,53.3511998,-6.274614525,Private room,1,0,1,1,$45.00 
Unique Spacious Loft Style Apartment - Parking,IE,Ireland,53.3641746,-6.246154169,Entire home/apt,6,2,2,2,$122.00 
Restored Victorian Terrace,IE,Ireland,53.36265283,-6.260475667,Entire home/apt,5,1.5,3,3,$310.00 
West Wing- Double bedroom / Private bathroom,IE,Ireland,53.31333457,-6.304022837,Private room,2,3.5,1,1,$39.00 
Double room close to city and airport,IE,Ireland,53.37733028,-6.222322649,Private room,2,2,1,1,$34.00 
"City centre apartment, penthouse",IE,Ireland,53.33793449,-6.285683906,Private room,2,1,1,1,$45.00 
"Ensuite in Temple Bar, Heart of Dub",IE,Ireland,53.35071107,-6.261491762,Private room,2,1,1,1,$80.00 
Croke Park & City Centre Located Apartment,IE,Ireland,53.36107229,-6.248841678,Entire home/apt,2,1,1,1,$80.00 
Charming cottage close to town,IE,Ireland,53.35774261,-6.240260409,Private room,1,1,1,1,$42.00 
Clean Cozy room in safe area,IE,Ireland,53.33854409,-6.236230228,Private room,2,1,1,1,$61.00 
Ensuite double bed in well connected central area,IE,Ireland,53.3488553,-6.242415016,Private room,2,1,1,1,$90.00 
Cosy double bedroom in the heart of Dublin,IE,Ireland,53.34645451,-6.264136214,Private room,2,1,1,1,$112.00 
Comfy room in the heart of the city,IE,Ireland,53.34535432,-6.246842289,Private room,2,1,1,1,$47.00 
Stylish apt  The Marker Residences,IE,Ireland,53.34460165,-6.238218229,Entire home/apt,3,1,1,1,$79.00 
lovely cosy large double bedroom,IE,Ireland,53.39393715,-6.177706739,Private room,3,1,1,3,$25.00 
Family home in friendly community,IE,Ireland,53.32073506,-6.288917493,Entire home/apt,4,1.5,3,3,$65.00 
Cozy private room in great location,IE,Ireland,53.35909727,-6.285843164,Private room,2,1.5,1,1,$62.00 
St.Doolaghs,IE,Ireland,53.40845069,-6.163444893,Private room,2,1.5,1,1,$32.00 
Your Home in Ballsbridge Dublin 4,IE,Ireland,53.33804117,-6.237839161,Entire home/apt,8,3.5,4,4,$230.00 
Optimal - Penthouse @ Trinity,IE,Ireland,53.34478146,-6.245676384,Entire home/apt,4,2,2,3,$185.00 
Exceptional home in upmarket Dublin,IE,Ireland,53.31713694,-6.244568754,Entire home/apt,3,2,2,2,$150.00 
Double Room in City Town House,IE,Ireland,53.34090796,-6.28050522,Private room,2,1,1,1,$50.00 
Spencer Dock 3 Bedrooms Dublin,IE,Ireland,53.35043497,-6.241029455,Entire home/apt,6,2,3,3,$260.00 
Private room close to city center,IE,Ireland,53.32823828,-6.266753424,Private room,2,1,1,1,$45.00 
Spacious 2 Bed Apt in Grand Canal Dock,IE,Ireland,53.3412189,-6.236133984,Entire home/apt,4,1,2,3,$155.00 
"Bright, modern apartment in Grand Canal Dock",IE,Ireland,53.34187167,-6.23436378,Entire home/apt,2,1,1,1,$250.00 
Family home 1 double bedroom and 1 single bedroom.,IE,Ireland,53.317433,-6.314589577,Private room,1,1.5,1,1,$31.00 
Lovely apt. beside Guinness Storehouse,IE,Ireland,53.34586513,-6.283492174,Entire home/apt,4,1,2,2,$60.00 
"Prime location, Rathmines close to city center",IE,Ireland,53.32400277,-6.265419501,Entire home/apt,2,1,0,1,$80.00 
Lovely private double-bedroom in the City Centre,IE,Ireland,53.35806312,-6.243779627,Private room,2,1,1,1,$50.00 
Double Private room in City Center.,IE,Ireland,53.34933374,-6.28051068,Private room,2,1,1,1,$65.00 
CITY CENTER! DOUBLE BED SINGLE USE!,IE,Ireland,53.35178517,-6.267955096,Private room,1,1,1,1,$47.00 
Modern One Bedroom Apartment,IE,Ireland,53.36413131,-6.255788627,Entire home/apt,2,1,1,1,$74.00 
19 Pavillion View,IE,Ireland,53.32687335,-6.264591862,Entire home/apt,4,2,2,4,$190.00 
DOUBLE ROOM IN THE PERFECT LOCATION,IE,Ireland,53.34879651,-6.255998671,Private room,2,1,1,1,$70.00 
Sofa in City center,IE,Ireland,53.35278139,-6.274901226,Private room,1,1,1,1,$15.00 
Bright room in neat house in City Centre,IE,Ireland,53.34219138,-6.2782188,Private room,2,1,1,1,$49.00 
Comfortable family home,IE,Ireland,53.36082373,-6.289069005,Entire home/apt,5,1.5,3,4,$120.00 
House near St Patricks Cathedral,IE,Ireland,53.33589737,-6.275882734,Entire home/apt,9,1,4,8,$220.00 
Cosy Double Room (private bathroom) in City Centre,IE,Ireland,53.34906689,-6.276783183,Private room,2,1,1,1,$90.00 
City center- nice&clean single room,IE,Ireland,53.34409889,-6.275579521,Private room,1,1,1,1,$65.00 
City Pad; Sleeps 6/7. City 10 mins by Tram.,IE,Ireland,53.35101062,-6.285469511,Entire home/apt,6,1,2,4,$250.00 
Dublin City Centre (IFSC) with Stunning River View,IE,Ireland,53.34994185,-6.247485447,Entire home/apt,2,1,1,1,$157.00 
Beautiful Central Georgian House,IE,Ireland,53.34358753,-6.244415068,Entire home/apt,4,1,2,2,$195.00 
Double room - Neighbourhood safe and peaceful,IE,Ireland,53.354306,-6.23245698,Private room,2,1,1,1,$38.00 
"Comfortable & Spacious Double Bedroom, close to CC",IE,Ireland,53.32595494,-6.273734855,Private room,2,1,1,1,$63.00 
Modern apartment within 10 mins walk of Temple Bar,IE,Ireland,53.34797399,-6.268627495,Entire home/apt,6,1,2,3,$170.00 
Wonderful apartment in city center!,IE,Ireland,53.35044786,-6.254129119,Entire home/apt,3,1,1,2,$67.00 
Nice&Modern Apartment in Dublin,IE,Ireland,53.33953047,-6.233488633,Private room,2,1,1,1,$75.00 
City Centre Penthouse - Double Bedroom,IE,Ireland,53.35218643,-6.255339058,Private room,2,1.5,1,1,$69.00 
A Stroll From Stephen's Green,IE,Ireland,53.33779273,-6.267142009,Private room,1,1.5,1,1,$75.00 
State-of-the-art dream-home ,IE,Ireland,53.33285692,-6.273637618,Entire home/apt,4,2.5,3,3,$390.00 
Magnificent River View Apartment,IE,Ireland,53.34564564,-6.2371505,Entire home/apt,6,2,2,3,$150.00 
City Centre Superb Double Room,IE,Ireland,53.3497387,-6.27742248,Private room,2,1,1,1,$65.00 
Bright room. Apartment with terrace,IE,Ireland,53.31269539,-6.249169283,Private room,2,1,1,1,$50.00 
Boutique City Centre Apartment,IE,Ireland,53.34340754,-6.275928232,Entire home/apt,4,2,2,2,$112.00 
Room (loft+sofa bed) in city center,IE,Ireland,53.35040739,-6.243646168,Private room,4,1,1,2,$75.00 
Luxurious Bright Double room in IFSC Dublin,IE,Ireland,53.34944786,-6.239783216,Private room,2,1,1,1,$100.00 
New Modern Cosy 40sqm(430sqft) Detached Flat,IE,Ireland,53.37693029,-6.175048821,Entire home/apt,4,1,1,2,$100.00 
Cosy single room in wooden indoor house,IE,Ireland,53.34242496,-6.310266695,Private room,2,1,1,1,$45.00 
beautiful modern apartment,IE,Ireland,53.34219784,-6.272862018,Entire home/apt,2,1,1,1,$85.00 
Double bedroom in a well located modern flat !,IE,Ireland,53.35846028,-6.253930256,Private room,2,1,2,2,$50.00 
"Clean, Cozy & Perfectly Located",IE,Ireland,53.34868784,-6.278212036,Private room,2,2,1,1,$75.00 
One off Mews Apartment,IE,Ireland,53.35899548,-6.237434836,Entire home/apt,2,1,1,1,$120.00 
Cosy double bedroom in Dublin,IE,Ireland,53.36538482,-6.243670729,Private room,2,1,1,1,$50.00 
9 Oakley Road,IE,Ireland,53.32451661,-6.255735016,Entire home/apt,7,1,4,5,$700.00 
Spacious home on quiet street near O'Connell St,IE,Ireland,53.35670047,-6.250727371,Entire home/apt,6,2,3,4,$120.00 
House,IE,Ireland,53.36397852,-6.288735753,Entire home/apt,5,1,3,3,$72.00 
Dublin Centre Home from Home Room 1,IE,Ireland,53.34888691,-6.274826332,Private room,2,,1,1,$40.00 
4 Bed Home on SCR Dublin 8,IE,Ireland,53.33727791,-6.297992213,Entire home/apt,8,3,4,4,$333.00 
Shared room close by the Airport (B),IE,Ireland,53.40625054,-6.289661727,Shared room,6,1,1,6,$25.00 
Modern Room in Dublin City Centre,IE,Ireland,53.35030929,-6.239468037,Private room,2,1,1,1,$63.00 
Modern Apartment in North Dublin,IE,Ireland,53.36462933,-6.244757765,Private room,2,1,1,1,$50.00 
Room (bouble bed) is available,IE,Ireland,53.35651174,-6.266553009,Private room,2,0.5,1,1,$45.00 
"Double bedroom,queen size bed and private Bathroom",IE,Ireland,53.34087353,-6.313776079,Private room,2,1,1,1,$35.00 
Private Double Room in 2 Bed Apt,IE,Ireland,53.33911183,-6.304693663,Private room,2,1,1,1,$80.00 
Family owned house,IE,Ireland,53.37604791,-6.248951126,Entire home/apt,8,2,3,5,$200.00 
"Cozy room in Rathmines, Dublin City Center",IE,Ireland,53.32072802,-6.264791721,Private room,1,1,1,1,$50.00 
"Stunning penthouse, ideal location",IE,Ireland,53.32768969,-6.254653272,Entire home/apt,2,2,1,1,$90.00 
Luxurious apartment in Spencer Dock,IE,Ireland,53.3495417,-6.238215164,Entire home/apt,2,1,1,1,$100.00 
Double room - Heart of Dublin,IE,Ireland,53.35302196,-6.259361763,Private room,2,1,1,1,$50.00 
Discover Dublin ! The place to be,IE,Ireland,53.35002256,-6.244203418,Private room,2,1,1,1,$65.00 
City Ctr historic quarter; home of the black stuff,IE,Ireland,53.34311762,-6.282459901,Entire home/apt,4,1,2,2,$130.00 
The Castlegate - Modern/Central TempleBar Flat,IE,Ireland,53.34327807,-6.268041231,Entire home/apt,2,1,1,1,$80.00 
City CentreApartment & a Superhost,IE,Ireland,53.34429819,-6.27774994,Entire home/apt,4,1,2,2,$127.00 
